시도,시군구,읍면동,하위,위도,경도,코드,코드종류
전라남도,장성군,장성읍,영천리,35.301182,126.785865,4688025024,B
전라남도,장성군,장성읍,단광리,35.289022,126.788498,4688025025,B
전라남도,장성군,장성읍,기산리,35.304066,126.772892,4688025026,B
전라남도,장성군,장성읍,장안리,35.316255,126.783332,4688025027,B
전라남도,장성군,장성읍,안평리,35.338734,126.779018,4688025028,B
전라남도,장성군,장성읍,부흥리,35.33855,126.795819,4688025029,B
전라남도,장성군,장성읍,백계리,35.347906,126.812697,4688025030,B
전라남도,장성군,장성읍,용강리,35.362456,126.810641,4688025031,B
전라남도,장성군,장성읍,덕진리,35.348607,126.841567,4688025033,B
전라남도,장성군,장성읍,상오리,35.343448,126.824158,4688025034,B
전라남도,장성군,장성읍,야은리,35.336669,126.816558,4688025035,B
전라남도,장성군,장성읍,용곡리,35.380499,126.823011,4688025036,B
전라남도,장성군,진원면,율곡리,35.269899,126.809072,4688031021,B
전라남도,장성군,진원면,산정리,35.260809,126.816579,4688031022,B
전라남도,장성군,진원면,선적리,35.27282,126.828569,4688031023,B
전라남도,장성군,진원면,학전리,35.2614,126.832928,4688031024,B
전라남도,장성군,진원면,진원리,35.273846,126.844099,4688031025,B
전라남도,장성군,진원면,산동리,35.250299,126.84443,4688031026,B
전라남도,장성군,진원면,학림리,35.246168,126.858453,4688031027,B
전라남도,장성군,진원면,상림리,35.273357,126.860859,4688031028,B
전라남도,장성군,진원면,용산리,35.257549,126.868107,4688031029,B
전라남도,장성군,남면,분향리,35.247834,126.806498,4688032021,B
전라남도,장성군,남면,녹진리,35.258522,126.793482,4688032022,B
전라남도,장성군,남면,덕성리,35.252986,126.777965,4688032023,B
전라남도,장성군,남면,마령리,35.243383,126.77252,4688032024,B
전라남도,장성군,남면,평산리,35.239748,126.786477,4688032025,B
전라남도,장성군,남면,행정리,35.230133,126.787626,4688032026,B
전라남도,장성군,남면,월정리,35.229038,126.808688,4688032027,B
전라남도,장성군,남면,삼태리,35.237569,126.831722,4688032028,B
전라남도,장성군,남면,월곡리,35.249388,126.823038,4688032029,B
전라남도,장성군,동화면,용정리,35.284493,126.74151,4688033021,B
전라남도,장성군,동화면,동호리,35.293637,126.727564,4688033022,B
전라남도,장성군,동화면,구림리,35.283918,126.725233,4688033024,B
전라남도,장성군,동화면,남평리,35.275543,126.727028,4688033025,B
전라남도,장성군,동화면,남산리,35.263273,126.726914,4688033026,B
전라남도,장성군,동화면,월산리,35.246246,126.727292,4688033027,B
전라남도,장성군,동화면,구룡리,35.230873,126.711091,4688033028,B
전라남도,장성군,동화면,송계리,35.217988,126.697982,4688033029,B
전라남도,장성군,삼서면,대곡리,35.231039,126.651567,4688034021,B
전라남도,장성군,삼서면,삼계리,35.244754,126.642188,4688034022,B
전라남도,장성군,삼서면,유평리,35.24587,126.628441,4688034023,B
전라남도,장성군,삼서면,학성리,35.25927,126.628124,4688034024,B
전라남도,장성군,삼서면,대도리,35.236716,126.612354,4688034025,B
전라남도,장성군,삼서면,소룡리,35.230861,126.628843,4688034026,B
전라남도,장성군,삼서면,수해리,35.21882,126.628478,4688034027,B
전라남도,장성군,삼서면,우치리,35.221332,126.645606,4688034028,B
전라남도,장성군,삼서면,금산리,35.202611,126.652936,4688034029,B
전라남도,장성군,삼서면,석마리,35.203929,126.672434,4688034030,B
전라남도,장성군,삼서면,보생리,35.217794,126.66742,4688034031,B
전라남도,장성군,삼서면,두월리,35.229936,126.68599,4688034032,B
전라남도,장성군,삼서면,홍정리,35.234483,126.69642,4688034033,B
전라남도,장성군,삼서면,수양리,35.237764,126.669656,4688034034,B
전라남도,장성군,삼계면,사창리,35.260433,126.66478,4688035021,B
전라남도,장성군,삼계면,월연리,35.251575,126.659672,4688035022,B
전라남도,장성군,삼계면,주산리,35.251464,126.673893,4688035023,B
전라남도,장성군,삼계면,상도리,35.252297,126.696456,4688035024,B
전라남도,장성군,삼계면,능성리,35.262155,126.702597,4688035025,B
전라남도,장성군,삼계면,발산리,35.271506,126.683142,4688035026,B
전라남도,장성군,삼계면,수옥리,35.27702,126.693834,4688035027,B
전라남도,장성군,삼계면,덕산리,35.305607,126.675638,4688035028,B
전라남도,장성군,삼계면,수산리,35.309863,126.664802,4688035029,B
전라남도,장성군,삼계면,죽림리,35.334754,126.668534,4688035030,B
전라남도,장성군,삼계면,생촌리,35.325797,126.660019,4688035031,B
전라남도,장성군,삼계면,부성리,35.296161,126.64264,4688035032,B
전라남도,장성군,삼계면,화산리,35.281861,126.638506,4688035033,B
전라남도,장성군,삼계면,신기리,35.264537,126.639624,4688035034,B
전라남도,장성군,삼계면,내계리,35.274672,126.655914,4688035035,B
전라남도,장성군,황룡면,월평리,35.287554,126.77136,4688036021,B
전라남도,장성군,황룡면,와룡리,35.271403,126.765228,4688036022,B
전라남도,장성군,황룡면,옥정리,35.264911,126.753731,4688036023,B
전라남도,장성군,황룡면,황룡리,35.273978,126.7468,4688036024,B
전라남도,장성군,황룡면,신호리,35.288051,126.752085,4688036025,B
전라남도,장성군,황룡면,장산리,35.295366,126.761597,4688036026,B
전라남도,장성군,황룡면,필암리,35.306434,126.751312,4688036027,B
전라남도,장성군,황룡면,아곡리,35.317749,126.734609,4688036028,B
전라남도,장성군,황룡면,금호리,35.330155,126.72265,4688036029,B
전라남도,장성군,황룡면,맥호리,35.307592,126.728841,4688036031,B
전라남도,장성군,황룡면,관동리,35.308709,126.717992,4688036032,B
전라남도,장성군,서삼면,장산리,35.339483,126.761135,4688037021,B
전라남도,장성군,서삼면,송현리,35.353284,126.774301,4688037022,B
전라남도,장성군,서삼면,모암리,35.371747,126.762071,4688037023,B
전라남도,장성군,서삼면,대덕리,35.359071,126.752735,4688037024,B
전라남도,장성군,서삼면,추암리,35.34798,126.732565,4688037025,B
전라남도,장성군,서삼면,금계리,35.328018,126.76607,4688037026,B
전라남도,장성군,서삼면,용흥리,35.318646,126.764481,4688037027,B
전라남도,장성군,북일면,신흥리,35.370726,126.804531,4688038021,B
전라남도,장성군,북일면,박산리,35.384455,126.806217,4688038022,B
전라남도,장성군,북일면,오산리,35.389926,126.795858,4688038023,B
전라남도,장성군,북일면,월계리,35.378751,126.790147,4688038024,B
전라남도,장성군,북일면,성산리,35.36873,126.788019,4688038025,B
전라남도,장성군,북일면,성덕리,35.389435,126.778005,4688038026,B
전라남도,장성군,북일면,문암리,35.39659,126.750653,4688038027,B
전라남도,장성군,북이면,사거리,35.432439,126.812051,4688039021,B
전라남도,장성군,북이면,원덕리,35.450648,126.805596,4688039022,B
전라남도,장성군,북이면,신평리,35.440946,126.797972,4688039023,B
전라남도,장성군,북이면,달성리,35.436078,126.789349,4688039024,B
전라남도,장성군,북이면,백암리,35.440905,126.778027,4688039025,B
전라남도,장성군,북이면,죽청리,35.425157,126.769558,4688039026,B
전라남도,장성군,북이면,만무리,35.422864,126.785089,4688039027,B
전라남도,장성군,북이면,신월리,35.416567,126.800151,4688039028,B
전라남도,장성군,북이면,모현리,35.403258,126.798262,4688039029,B
